ECG-mV,EMG-mV,foot GSR-mV,hand GSR-mV,HR-bpm,RESP-mV,Stress
-0.068,0.663,7.492,19.476,88.0,30.94,1.0
-0.032,1.471,7.48,19.467,88.0,30.46,1.0
-0.113,0.9940000000000001,7.471,19.457,88.0,30.13,1.0
0.132,1.326,7.464,19.449,88.0,30.07,1.0
-0.052,0.932,7.46,19.439,88.0,30.06,1.0
0.08799999999999998,0.746,7.445999999999999,19.429,88.0,30.04,1.0
0.249,0.456,7.436,19.422,88.0,30.06,1.0
0.001,0.767,7.402999999999999,19.414,88.0,29.98,1.0
-0.069,0.7249999999999999,7.397999999999999,19.406,88.0,29.88,1.0
-0.065,0.932,7.394999999999999,19.397,88.0,29.9,1.0
-0.07299999999999998,0.311,7.381999999999999,19.39,88.0,30.04,1.0
-0.044,1.077,7.381999999999999,19.382,88.0,29.98,1.0
-0.076,1.057,7.409,19.376,88.0,30.02,1.0
0.125,1.057,7.421999999999999,19.367,88.0,30.08,1.0
-0.08999999999999998,1.222,7.425,19.36,88.0,30.02,1.0
0.01,1.802,7.425,19.352,88.0,29.82,1.0
0.213,1.036,7.394,19.346,88.0,29.83,1.0
0.154,0.684,7.346,19.339,88.0,29.89,1.0
-0.055,0.891,7.331,19.332,88.0,29.63,1.0
-0.07299999999999998,0.932,7.344,19.325,88.0,29.37,1.0
-0.062,1.347,7.349,19.318,88.0,29.34,1.0
-0.07399999999999998,1.305,7.359,19.312,88.0,29.45,1.0
-0.043,1.14,7.363,19.304,88.0,29.38,1.0
-0.121,0.891,7.356,19.299,88.0,29.44,1.0
0.126,1.098,7.333,19.292,88.0,29.57,1.0
-0.064,0.8489999999999999,7.315,19.285,88.0,29.82,1.0
0.08799999999999998,1.181,7.311,19.279,88.0,30.02,1.0
0.266,0.767,7.309999999999999,19.272,88.0,30.18,1.0
0.007,1.057,7.304999999999999,19.267,88.0,30.12,1.0
-0.068,1.036,7.301999999999999,19.26,88.0,30.21,1.0
-0.054,0.891,7.296999999999999,19.256,88.0,30.3,1.0
-0.079,0.8489999999999999,7.291,19.252,88.0,30.4,1.0
-0.054,1.181,7.283,19.247,88.0,30.12,1.0
-0.049,0.767,7.285,19.245,88.0,30.04,1.0
-0.042,1.554,7.291,19.242,88.0,30.16,1.0
0.07,0.642,7.298,19.237,88.0,30.48,1.0
0.002,1.036,7.308,19.235,88.0,30.79,1.0
0.166,1.098,7.311,19.232,88.0,31.13,1.0
0.225,0.9940000000000001,7.309999999999999,19.229,88.0,31.52,1.0
-0.023,0.87,7.309,19.225,88.0,31.78,1.0
-0.057,0.601,7.301999999999999,19.222,86.0,31.95,1.0
-0.047,1.388,7.291,19.22,86.0,31.9,1.0
-0.053,0.974,7.287,19.216,86.0,31.52,1.0
-0.031,1.015,7.276,19.212,86.0,31.0,1.0
-0.103,1.616,7.263,19.21,86.0,30.7,1.0
0.128,1.036,7.256999999999999,19.205,86.0,30.4,1.0
-0.041,1.533,7.251999999999998,19.201,86.0,30.25,1.0
0.108,0.87,7.246,19.197,86.0,30.03,1.0
0.278,1.222,7.24,19.195,86.0,29.85,1.0
0.003,2.383,7.235,19.192,86.0,29.69,1.0
-0.06,1.326,7.229,19.191,90.0,29.54,1.0
-0.058,1.512,7.224999999999999,19.192,90.0,29.44,1.0
-0.07,1.202,7.223,19.195,90.0,29.53,1.0
-0.057,1.616,7.222,19.2,90.0,29.37,1.0
-0.047,1.388,7.231,19.206,90.0,29.21,1.0
-0.068,1.471,7.24,19.216,90.0,29.12,1.0
0.069,1.595,7.242,19.226,90.0,29.21,1.0
-0.024,1.409,7.235,19.237,90.0,29.15,1.0
0.155,1.865,7.23,19.249,90.0,29.05,1.0
0.245,1.865,7.224999999999999,19.264,90.0,29.03,1.0
-0.038,1.367,7.222,19.277,90.0,29.07,1.0
-0.068,2.155,7.219999999999998,19.29,86.0,29.04,1.0
-0.076,1.388,7.215,19.304,86.0,29.08,1.0
-0.08999999999999998,1.72,7.208999999999999,19.317,86.0,28.98,1.0
-0.043,1.575,7.201,19.329,86.0,28.79,1.0
-0.092,1.264,7.195,19.342,86.0,28.74,1.0
0.144,1.409,7.19,19.354,86.0,28.61,1.0
-0.162,2.921,7.188,19.367,86.0,28.5,1.0
0.002,2.859,7.187,19.38,86.0,28.41,1.0
0.236,3.294,7.181,19.391,86.0,28.39,1.0
0.137,3.191,7.181,19.402,86.0,28.4,1.0
-0.069,3.087,7.194,19.412,86.0,28.36,1.0
-0.07499999999999998,3.087,7.21,19.42,86.0,28.29,1.0
-0.07399999999999998,1.948,7.205,19.427,86.0,28.14,1.0
-0.068,2.818,7.214,19.433,86.0,27.85,1.0
-0.044,2.113,7.222,19.437,86.0,27.88,1.0
-0.12,3.377,7.224,19.44,86.0,28.17,1.0
0.12,2.093,7.219999999999998,19.44,86.0,28.53,1.0
-0.038,1.906,7.208999999999999,19.44,86.0,28.66,1.0
0.116,2.735,7.2,19.436,86.0,28.86,1.0
0.289,1.16,7.198,19.433,86.0,29.21,1.0
-0.007,2.155,7.193,19.428,86.0,29.78,1.0
-0.07499999999999998,3.128,7.194,19.422,88.0,30.31,1.0
-0.055,2.196,7.195,19.415,88.0,30.95,1.0
-0.049,2.818,7.194,19.407,88.0,31.47,1.0
-0.044,3.128,7.188,19.397,88.0,31.63,1.0
-0.102,3.564,7.188,19.387,88.0,31.96,1.0
0.08799999999999998,3.004,7.189,19.38,88.0,32.34,1.0
-0.032,2.756,7.192,19.37,88.0,32.67,1.0
0.131,1.823,7.192,19.357,88.0,32.88,1.0
0.25,2.341,7.192,19.347,88.0,33.2,1.0
-0.025,1.865,7.193,19.337,88.0,33.37,1.0
-0.07,2.59,7.194,19.328,94.0,33.1,1.0
-0.057,3.17,7.194,19.315,94.0,32.69,1.0
-0.056,3.481,7.192,19.305,94.0,32.35,1.0
-0.037,2.88,7.197,19.295,94.0,32.11,1.0
-0.127,1.699,7.205,19.285,94.0,31.89,1.0
0.085,2.983,7.219999999999998,19.275,94.0,31.63,1.0
-0.048,3.066,7.222,19.265,94.0,31.24,1.0
0.104,3.066,7.221,19.258,94.0,30.9,1.0
0.265,3.004,7.223,19.25,94.0,31.08,1.0
-0.016,2.548,7.218,19.245,94.0,31.24,1.0
-0.083,2.238,7.219999999999998,19.24,91.0,30.95,1.0
-0.071,2.983,7.219999999999998,19.234,91.0,30.57,1.0
-0.1,4.89,7.218,19.231,91.0,29.98,1.0
-0.034,3.356,7.23,19.231,91.0,29.44,1.0
-0.095,1.865,7.237,19.232,91.0,29.49,1.0
0.14,2.818,7.238,19.234,91.0,29.77,1.0
-0.168,4.662,7.251,19.234,91.0,29.62,1.0
0.008,3.501,7.28,19.226,91.0,29.47,1.0
0.239,5.511,7.29,19.181,91.0,30.09,1.0
0.13,4.517,7.284,19.132,91.0,30.09,1.0
-0.065,3.957,7.275,19.105,88.0,29.49,1.0
-0.091,3.957,7.269999999999999,19.062,88.0,28.86,1.0
-0.061,4.372,7.275,19.029,88.0,28.74,1.0
-0.078,3.025,7.285,19.124,88.0,28.87,1.0
-0.019,3.999,7.287,19.233,88.0,28.99,1.0
-0.066,2.942,7.29,19.248,88.0,29.02,1.0
0.124,2.445,7.301,19.233,88.0,29.08,1.0
-0.099,3.128,7.298,19.219,88.0,29.39,1.0
0.016,1.575,7.277,19.202,88.0,29.54,1.0
0.135,1.989,7.258,19.188,88.0,29.71,1.0
0.103,2.3,7.251999999999998,19.18,88.0,29.87,1.0
-0.063,3.978,7.255,19.174,84.0,29.96,1.0
-0.058,3.646,7.256999999999999,19.17,84.0,30.2,1.0
-0.063,1.948,7.269999999999999,19.161,84.0,30.69,1.0
-0.069,4.123,7.276,19.155,84.0,31.37,1.0
-0.05,1.512,7.275,19.155,84.0,31.41,1.0
-0.128,2.3,7.274,19.154,84.0,32.01,1.0
0.111,1.761,7.269999999999999,19.148,84.0,32.68,1.0
-0.052,1.575,7.266,19.14,84.0,33.24,1.0
0.095,3.17,7.264,19.133,84.0,33.58,1.0
0.269,2.258,7.261999999999999,19.126,84.0,33.91,1.0
-0.023,2.61,7.258,19.118,84.0,34.18,1.0
-0.08799999999999998,3.273,7.259999999999998,19.11,88.0,34.31,1.0
-0.081,1.45,7.264,19.103,88.0,34.5,1.0
-0.085,2.776,7.275,19.098,88.0,34.45,1.0
-0.06,2.528,7.296,19.09,88.0,33.95,1.0
-0.143,3.046,7.301999999999999,19.083,88.0,33.49,1.0
0.103,1.678,7.306,19.075,88.0,33.35,1.0
-0.065,1.533,7.299,19.069,88.0,33.01,1.0
0.076,2.507,7.306,19.061,88.0,32.53,1.0
0.272,1.326,7.304999999999999,19.054,88.0,32.18,1.0
-0.022,2.093,7.304,19.048,88.0,32.01,1.0
-0.084,0.953,7.304999999999999,19.043,93.0,32.1,1.0
-0.099,1.533,7.296999999999999,19.038,93.0,32.16,1.0
-0.084,2.155,7.299,19.033,93.0,32.01,1.0
-0.042,2.756,7.293999999999999,19.031,93.0,31.52,1.0
-0.103,2.465,7.29,19.03,93.0,31.44,1.0
0.135,1.74,7.287,19.032,93.0,31.42,1.0
-0.128,1.595,7.29,19.037,93.0,31.28,1.0
0.044,2.507,7.283,19.047,93.0,30.98,1.0
0.28,1.927,7.277,19.058,93.0,30.73,1.0
0.046,2.631,7.277,19.074,93.0,30.76,1.0
-0.076,1.119,7.271,19.094,90.0,30.98,1.0
-0.076,1.057,7.271,19.118,90.0,31.08,1.0
-0.08,1.471,7.272,19.143,90.0,31.17,1.0
-0.04,2.072,7.267,19.173,90.0,30.98,1.0
-0.096,1.16,7.264,19.205,90.0,30.79,1.0
0.17,1.906,7.259999999999998,19.239,90.0,30.76,1.0
-0.156,1.098,7.256,19.277,90.0,30.61,1.0
0.015,1.678,7.251999999999998,19.313,90.0,30.42,1.0
0.256,1.657,7.247,19.35,90.0,30.37,1.0
0.107,1.554,7.245,19.386,90.0,30.49,1.0
-0.07499999999999998,2.403,7.243999999999998,19.421,91.0,30.66,1.0
-0.08,2.279,7.235,19.454,91.0,31.04,1.0
-0.07299999999999998,2.486,7.234,19.484,91.0,31.55,1.0
-0.031,1.16,7.23,19.513,91.0,31.7,1.0
-0.11,1.72,7.224999999999999,19.538,91.0,31.87,1.0
0.144,1.865,7.224999999999999,19.559,91.0,32.19,1.0
-0.132,1.968,7.221,19.579,91.0,32.68,1.0
0.034,1.844,7.222,19.594,91.0,33.21,1.0
0.261,2.113,7.222,19.605,91.0,33.8,1.0
0.028,1.761,7.219,19.613,91.0,34.46,1.0
-0.103,1.823,7.214,19.62,94.0,34.83,1.0
-0.094,1.782,7.21,19.631,94.0,34.89,1.0
-0.067,1.512,7.208,19.634,94.0,34.82,1.0
-0.08799999999999998,1.181,7.21,19.634,94.0,34.17,1.0
-0.118,0.787,7.213,19.632,94.0,33.37,1.0
0.077,2.901,7.221,19.628,94.0,32.77,1.0
-0.054,2.59,7.227999999999998,19.622,94.0,32.51,1.0
0.111,1.72,7.238,19.617,94.0,32.48,1.0
0.22,2.03,7.255,19.611,94.0,32.39,1.0
-0.071,1.43,7.267,19.603,94.0,32.13,1.0
-0.112,1.575,7.272,19.596,96.0,31.87,1.0
-0.096,1.036,7.280999999999999,19.586,96.0,31.93,1.0
-0.055,1.699,7.285,19.579,96.0,31.6,1.0
-0.124,1.409,7.280999999999999,19.569,96.0,30.89,1.0
0.147,1.989,7.283,19.559,96.0,30.43,1.0
-0.175,2.445,7.288,19.549,96.0,30.37,1.0
-0.015,1.74,7.301,19.536,96.0,30.7,1.0
0.224,1.74,7.311,19.524,96.0,30.88,1.0
0.099,1.657,7.317,19.51,96.0,30.79,1.0
-0.09300000000000001,1.533,7.323,19.498,96.0,30.76,1.0
-0.101,0.932,7.333999999999999,19.487,96.0,30.92,1.0
-0.103,1.347,7.341999999999999,19.474,96.0,31.13,1.0
-0.07,1.927,7.349999999999999,19.462,96.0,30.81,1.0
-0.128,1.761,7.357999999999999,19.453,96.0,30.4,1.0
0.121,1.761,7.360999999999998,19.446,96.0,30.58,1.0
-0.109,2.134,7.365999999999999,19.438,96.0,30.88,1.0
0.038,1.637,7.372,19.433,96.0,31.1,1.0
0.258,1.264,7.378,19.432,96.0,31.13,1.0
0.007,1.388,7.386999999999999,19.433,96.0,31.17,1.0
-0.105,0.704,7.388,19.438,96.0,31.15,1.0
-0.08699999999999998,2.362,7.389,19.443,96.0,30.82,1.0
-0.083,1.575,7.389999999999999,19.449,96.0,30.51,1.0
-0.069,3.419,7.397,19.457,96.0,30.51,1.0
-0.13,1.492,7.402,19.464,96.0,30.64,1.0
0.115,2.279,7.405,19.472,96.0,30.8,1.0
-0.049,1.264,7.409,19.479,96.0,31.03,1.0
0.114,1.43,7.410999999999999,19.486,96.0,31.47,1.0
0.247,2.445,7.410999999999999,19.491,96.0,32.21,1.0
-0.034,2.072,7.397999999999999,19.496,96.0,32.55,1.0
-0.091,1.637,7.392,19.501,95.0,32.62,1.0
-0.07399999999999998,1.865,7.388,19.503,95.0,33.06,1.0
-0.041,1.285,7.392,19.505,95.0,33.87,1.0
-0.119,1.616,7.402999999999999,19.507,95.0,34.52,1.0
0.157,1.699,7.405,19.509,95.0,34.8,1.0
-0.194,0.642,7.386999999999999,19.509,95.0,34.52,1.0
0.003,2.362,7.373,19.509,95.0,33.91,1.0
0.209,2.486,7.349999999999999,19.509,95.0,32.97,1.0
0.08999999999999998,1.948,7.331,19.509,95.0,31.77,1.0
-0.085,1.43,7.33,19.507,97.0,30.69,1.0
-0.07499999999999998,2.921,7.339,19.503,97.0,29.95,1.0
-0.08,1.243,7.333,19.499,97.0,29.9,1.0
-0.044,2.362,7.317999999999999,19.493,97.0,29.66,1.0
-0.085,0.87,7.367,19.487,97.0,29.16,1.0
0.152,2.238,7.347,19.481,97.0,28.75,1.0
-0.15,1.45,7.355,19.472,97.0,28.72,1.0
0.0,1.367,7.351,19.462,97.0,28.9,1.0
0.239,3.17,7.357999999999999,19.452,97.0,29.0,1.0
0.069,2.3,7.356,19.442,97.0,28.84,1.0
-0.077,2.569,7.357999999999999,19.432,93.0,28.83,1.0
-0.081,2.3,7.367,19.42,93.0,28.74,1.0
-0.072,2.486,7.363,19.407,93.0,28.4,1.0
-0.038,3.481,7.362,19.396,93.0,27.8,1.0
-0.109,1.74,7.363,19.385,93.0,27.41,1.0
0.153,1.554,7.363,19.372,93.0,27.76,1.0
-0.092,2.155,7.352999999999998,19.36,93.0,28.34,1.0
0.052,1.72,7.352999999999998,19.347,93.0,28.84,1.0
0.275,1.927,7.363,19.337,93.0,28.83,1.0
0.051,2.279,7.397,19.329,93.0,28.91,1.0
-0.07299999999999998,2.465,7.413999999999999,19.324,94.0,28.98,1.0
-0.053,2.175,7.413999999999999,19.321,94.0,29.2,1.0
-0.057,2.983,7.399,19.324,94.0,29.7,1.0
-0.044,2.486,7.392,19.33,94.0,30.1,1.0
-0.108,2.113,7.376,19.344,94.0,30.76,1.0
0.136,2.983,7.36,19.364,94.0,31.39,1.0
-0.062,3.087,7.346,19.389,94.0,32.0,1.0
0.083,2.548,7.328999999999998,19.418,94.0,32.48,1.0
0.276,2.548,7.315,19.455,94.0,33.06,1.0
0.008,2.776,7.312,19.492,94.0,33.69,1.0
-0.07,2.548,7.312,19.533,95.0,33.93,1.0
-0.049,3.481,7.304999999999999,19.574,95.0,33.72,1.0
-0.025,2.631,7.304,19.614,95.0,33.59,1.0
-0.063,3.626,7.304999999999999,19.652,95.0,33.63,1.0
-0.014,1.782,7.307,19.689,95.0,33.86,1.0
0.055,2.279,7.309,19.724,95.0,34.11,1.0
-0.016,1.326,7.317,19.758,95.0,34.45,1.0
0.161,4.289,7.335,19.786,95.0,34.66,1.0
0.209,2.196,7.352999999999998,19.81,95.0,34.75,1.0
-0.053,3.108,7.365,19.833,95.0,34.79,1.0
-0.07299999999999998,3.232,7.384,19.849,95.0,34.7,1.0
-0.063,3.501,7.392999999999998,19.862,95.0,34.4,1.0
-0.015,3.398,7.381999999999999,19.871,95.0,33.63,1.0
-0.08599999999999998,3.646,7.376,19.876,95.0,32.74,1.0
0.157,4.309,7.376,19.88,95.0,31.42,1.0
-0.122,5.387,7.373,19.878,95.0,30.18,1.0
-0.006,5.615,7.372,19.873,95.0,29.47,1.0
0.193,5.055,7.368,19.867,95.0,28.9,1.0
0.08599999999999998,4.579,7.352,19.86,95.0,28.28,1.0
-0.124,4.351,7.316,19.85,95.0,27.99,1.0
-0.09300000000000001,6.402,7.309,19.836,95.0,27.5,1.0
-0.105,6.961,7.325,19.819,95.0,27.23,1.0
-0.043,4.972,7.333,19.804,95.0,27.5,1.0
-0.118,5.843,7.346,19.788,95.0,27.84,1.0
0.121,5.967,7.360999999999998,19.769,95.0,27.81,1.0
-0.094,4.496,7.351,19.748,95.0,27.31,1.0
0.064,5.552,7.343,19.729,95.0,27.22,1.0
0.291,4.517,7.405,19.711,95.0,27.27,1.0
0.059,3.605,7.461999999999998,19.691,95.0,27.58,1.0
-0.067,3.688,7.493999999999998,19.674,95.0,28.16,1.0
-0.058,4.599,7.522999999999999,19.657,95.0,29.19,1.0
-0.047,3.936,7.537,19.64,95.0,30.06,1.0
-0.04,5.138,7.535,19.625,95.0,30.77,1.0
-0.105,5.47,7.538,19.61,95.0,31.12,1.0
0.055,6.008,7.542,19.597,95.0,31.06,1.0
-0.03,5.511,7.530999999999999,19.584,95.0,31.06,1.0
0.118,6.091,7.522,19.57,95.0,31.17,1.0
0.217,5.635,7.516,19.558,95.0,31.48,1.0
-0.028,3.688,7.509999999999998,19.545,95.0,31.71,1.0
-0.084,9.22,7.505,19.534,96.0,31.8,1.0
-0.043,4.931,7.501999999999998,19.521,96.0,31.53,1.0
-0.046,6.775,7.493999999999998,19.511,96.0,31.24,1.0
-0.102,4.682,7.485999999999998,19.502,96.0,30.98,1.0
0.091,6.112,7.493999999999998,19.491,96.0,30.94,1.0
-0.081,5.242,7.498,19.477,96.0,30.88,1.0
0.08699999999999998,6.091,7.503999999999999,19.471,96.0,30.82,1.0
0.273,3.481,7.503,19.466,96.0,30.75,1.0
0.012,4.744,7.501,19.463,96.0,30.75,1.0
-0.071,5.014,7.492,19.461,100.0,30.67,1.0
-0.059,5.573,7.49,19.457,100.0,30.45,1.0
-0.038,4.206,7.484,19.455,100.0,30.28,1.0
-0.08599999999999998,4.827,7.481,19.453,100.0,30.05,1.0
0.129,4.289,7.474999999999999,19.448,100.0,30.0,1.0
-0.143,4.454,7.455,19.443,100.0,29.95,1.0
0.008999999999999998,5.221,7.434999999999999,19.437,100.0,29.8,1.0
0.206,3.191,7.431,19.424,100.0,29.66,1.0
0.132,4.33,7.434999999999999,19.419,100.0,29.68,1.0
-0.057,4.04,7.44,19.411,99.0,29.85,1.0
-0.071,3.812,7.445,19.406,99.0,30.04,1.0
-0.077,4.061,7.439,19.404,99.0,30.02,1.0
-0.038,3.522,7.424,19.401,99.0,29.64,1.0
-0.101,4.185,7.412,19.396,99.0,29.23,1.0
0.142,5.407,7.404,19.391,99.0,29.26,1.0
-0.109,5.387,7.404,19.386,99.0,29.41,1.0
0.047,4.496,7.409,19.38,99.0,29.27,1.0
0.268,4.807,7.413999999999999,19.374,99.0,29.07,1.0
0.052,4.931,7.413999999999999,19.366,99.0,29.13,1.0
-0.08,3.46,7.412,19.361,95.0,29.23,1.0
-0.091,4.144,7.417,19.354,95.0,29.37,1.0
-0.08,3.211,7.436,19.349,95.0,29.67,1.0
-0.061,4.289,7.466,19.346,95.0,30.09,1.0
-0.153,5.573,7.485,19.345,95.0,30.56,1.0
0.105,4.765,7.485,19.345,95.0,30.99,1.0
-0.068,3.294,7.476,19.343,95.0,31.09,1.0
0.067,3.957,7.469,19.345,95.0,31.27,1.0
0.238,3.791,7.465,19.345,95.0,31.7,1.0
-0.021,4.662,7.474,19.345,95.0,32.44,1.0
-0.067,3.957,7.48,19.345,95.0,32.92,1.0
-0.07399999999999998,3.356,7.472,19.345,95.0,33.17,1.0
-0.039,4.144,7.461999999999998,19.344,95.0,33.27,1.0
-0.105,2.859,7.453999999999998,19.34,95.0,33.04,1.0
0.164,3.895,7.445999999999999,19.338,95.0,32.74,1.0
-0.146,4.434,7.441,19.334,95.0,32.29,1.0
0.025,4.289,7.436,19.329,95.0,32.04,1.0
0.224,2.341,7.433,19.322,95.0,31.81,1.0
0.111,4.289,7.426999999999999,19.314,95.0,31.61,1.0
-0.072,3.481,7.418,19.305,99.0,31.68,1.0
-0.061,3.564,7.412,19.298,99.0,31.82,1.0
-0.07399999999999998,5.242,7.402999999999999,19.288,99.0,31.93,1.0
-0.039,4.413,7.392,19.278,99.0,31.64,1.0
-0.118,3.791,7.373999999999999,19.27,99.0,31.02,1.0
0.142,6.236,7.354,19.26,99.0,30.81,1.0
-0.127,2.486,7.336,19.25,99.0,30.84,1.0
0.004,3.812,7.328999999999998,19.241,99.0,30.94,1.0
0.244,3.667,7.323,19.231,99.0,30.63,1.0
0.064,4.475,7.312999999999999,19.218,99.0,30.31,1.0
-0.08799999999999998,3.108,7.306,19.208,94.0,30.33,1.0
-0.08,2.528,7.295,19.198,94.0,30.35,1.0
-0.08699999999999998,5.635,7.287,19.188,94.0,30.05,1.0
-0.061,4.372,7.287,19.18,94.0,29.9,1.0
-0.115,2.32,7.287,19.175,94.0,29.88,1.0
0.125,3.108,7.291,19.17,94.0,30.08,1.0
-0.144,4.703,7.295,19.169,94.0,30.28,1.0
0.011,3.916,7.287,19.169,94.0,30.36,1.0
0.252,4.517,7.282,19.175,94.0,30.19,1.0
0.063,2.134,7.284,19.183,94.0,30.15,1.0
-0.08799999999999998,4.786,7.277999999999999,19.195,93.0,30.23,1.0
-0.095,3.149,7.272,19.214,93.0,30.28,1.0
-0.08999999999999998,3.191,7.272999999999999,19.232,93.0,30.24,1.0
-0.04,3.709,7.283,19.254,93.0,30.4,1.0
-0.107,2.341,7.276,19.279,93.0,30.73,1.0
0.14,2.756,7.267,19.297,93.0,30.46,1.0
-0.164,5.097,7.258,19.309,93.0,30.01,1.0
0.021,5.884,7.263,19.324,93.0,29.93,1.0
0.238,2.631,7.259999999999998,19.337,93.0,30.24,1.0
0.083,0.663,7.25,19.347,93.0,30.48,1.0
-0.09300000000000001,3.087,7.232999999999999,19.355,91.0,30.6,1.0
-0.08899999999999998,2.072,7.223,19.364,91.0,30.79,1.0
-0.079,3.605,7.232999999999999,19.369,91.0,31.35,1.0
-0.059,2.155,7.24,19.37,91.0,31.98,1.0
-0.13,3.709,7.239,19.37,91.0,31.94,1.0
0.08799999999999998,3.17,7.243999999999998,19.366,91.0,31.85,1.0
-0.119,1.471,7.256,19.355,91.0,32.15,1.0
0.041,1.927,7.269999999999999,19.351,91.0,33.23,1.0
0.237,0.87,7.277999999999999,19.344,91.0,33.99,1.0
0.0,1.471,7.282,19.336,91.0,34.24,1.0
-0.105,2.196,7.29,19.329,95.0,34.17,1.0
-0.08799999999999998,1.285,7.304,19.323,95.0,34.27,1.0
-0.039,3.128,7.317,19.313,95.0,34.36,1.0
-0.063,2.155,7.327,19.303,95.0,33.56,1.0
-0.104,3.025,7.327,19.293,95.0,32.48,1.0
0.07,3.439,7.320999999999999,19.283,95.0,31.52,1.0
-0.018,1.906,7.306,19.273,95.0,30.89,1.0
0.142,2.673,7.307,19.26,95.0,30.55,1.0
0.214,2.859,7.295,19.248,95.0,29.97,1.0
-0.055,2.486,7.288999999999999,19.236,96.0,29.44,1.0
-0.08,1.948,7.285,19.223,96.0,29.0,1.0
-0.08,2.735,7.277,19.211,96.0,28.91,1.0
-0.047,2.61,7.272999999999999,19.198,96.0,28.82,1.0
-0.096,2.818,7.271,19.186,96.0,28.52,1.0
0.143,3.667,7.264999999999999,19.175,96.0,28.26,1.0
-0.134,3.294,7.259,19.163,96.0,28.12,1.0
-0.007,1.575,7.259999999999998,19.151,96.0,28.22,1.0
0.22,2.341,7.259999999999998,19.139,96.0,28.35,1.0
0.134,2.507,7.253999999999999,19.128,96.0,28.51,1.0
-0.084,2.942,7.256999999999999,19.116,95.0,28.73,1.0
-0.076,5.097,7.25,19.106,95.0,28.76,1.0
-0.084,1.948,7.243999999999998,19.096,95.0,28.92,1.0
-0.038,2.963,7.234,19.085,95.0,29.04,1.0
-0.112,2.652,7.224,19.076,95.0,29.23,1.0
0.153,2.32,7.222,19.067,95.0,29.32,1.0
-0.145,2.072,7.221,19.057,95.0,29.52,1.0
0.016,2.093,7.208,19.048,95.0,29.45,1.0
0.24,1.865,7.206,19.041,95.0,29.4,1.0
0.06,5.076,7.208999999999999,19.038,95.0,29.45,1.0
-0.085,3.232,7.199,19.038,95.0,29.47,1.0
-0.056,2.196,7.202,19.041,95.0,29.63,1.0
-0.066,2.963,7.204,19.049,95.0,29.79,1.0
-0.028,2.983,7.208,19.061,95.0,29.73,1.0
-0.098,1.036,7.205,19.079,95.0,29.67,1.0
0.149,0.953,7.199,19.099,95.0,29.6,1.0
-0.091,2.217,7.202,19.123,95.0,29.63,1.0
0.063,1.927,7.199,19.148,95.0,29.43,1.0
0.265,1.533,7.199,19.172,95.0,29.5,1.0
0.017,2.093,7.19,19.197,95.0,29.76,1.0
-0.083,1.948,7.189,19.222,94.0,29.97,1.0
-0.077,1.782,7.194,19.246,94.0,30.27,1.0
-0.077,1.326,7.185,19.266,94.0,30.47,1.0
-0.045,1.968,7.187,19.286,94.0,30.47,1.0
-0.113,0.767,7.184,19.303,94.0,29.95,1.0
0.119,2.59,7.182,19.318,94.0,29.87,1.0
-0.142,1.575,7.171,19.328,94.0,30.6,1.0
0.008999999999999998,3.108,7.165,19.336,94.0,31.4,1.0
0.231,1.678,7.161,19.341,94.0,32.09,1.0
0.015,2.445,7.155,19.346,94.0,32.39,1.0
-0.129,1.326,7.155,19.35,91.0,32.74,1.0
-0.107,1.802,7.153,19.351,91.0,32.79,1.0
-0.101,2.383,7.131,19.354,91.0,32.49,1.0
-0.081,2.238,7.109,19.355,91.0,31.34,1.0
-0.128,1.844,7.089,19.356,91.0,30.21,1.0
0.096,4.268,7.074,19.358,91.0,29.2,1.0
-0.07,1.036,7.019,19.359,91.0,28.74,1.0
0.057,1.865,7.031,19.36,91.0,28.98,1.0
0.248,3.315,7.073,19.359,91.0,29.05,1.0
-0.076,4.972,7.053,19.358,91.0,29.04,1.0
-0.167,6.008,7.04,19.358,95.0,29.15,1.0
-0.17,5.18,7.051,19.358,95.0,29.31,1.0
-0.26,5.262,7.08,19.355,95.0,29.34,1.0
-0.222,4.372,7.146,19.355,95.0,28.44,1.0
0.033,3.356,7.16,19.355,95.0,28.25,1.0
-0.288,6.008,7.146,19.353,95.0,28.28,1.0
-0.054,4.848,7.102,19.353,95.0,28.34,1.0
0.179,7.583,7.08,19.353,97.0,28.15,1.0
0.137,5.117,7.073,19.354,97.0,27.27,1.0
-0.115,7.458999999999999,7.093,19.358,97.0,27.77,1.0
-0.054,5.594,7.096,19.364,97.0,30.43,1.0
-0.063,6.671,7.11,19.369,97.0,31.8,1.0
-0.052,7.396,7.122,19.374,97.0,31.95,1.0
-0.031,7.086,7.17,19.382,97.0,32.05,1.0
-0.005,5.988,7.198,19.395,97.0,32.6,1.0
-0.153,1.844,7.208,19.406,101.0,33.22,1.0
0.2,5.946,7.224999999999999,19.422,101.0,33.0,1.0
0.163,1.699,7.237,19.442,101.0,32.34,1.0
-0.023,3.17,7.240999999999999,19.468,101.0,31.49,1.0
-0.064,2.735,7.25,19.497,101.0,30.63,1.0
0.0,3.398,7.25,19.532,101.0,31.05,1.0
-0.068,3.936,7.261,19.569,101.0,29.43,1.0
0.147,4.289,7.247,19.61,101.0,28.68,1.0
0.18,4.123,7.213,19.656,101.0,28.47,1.0
0.066,2.341,7.219,19.703,101.0,28.62,1.0
0.256,3.501,7.211999999999998,19.755,101.0,28.63,1.0
